2025-06-23 09:48:43,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:46,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:49,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:52,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:55,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:58,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:49:01,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:49:04,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:07,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:10,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:13,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:16,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:19,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:22,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:25,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:28,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:31,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:34,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:37,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:40,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:43,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:46,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:49,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:52,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:55,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:49:58,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:01,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:04,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:07,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:10,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:13,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:16,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:19,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:22,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:25,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:28,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:31,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
