=== FAST POLLUTION DETECTOR v9.0 ===
10-second readings with timestamps
Location: Kolkata, India
=====================================
Connecting to WiFi.
✅ WiFi connected!
Waiting for NTP time sync
✅ NTP time synchronized!
Initializing PMS7003 sInitial reading 1: 2025-07-26 11:17:15 - IAQ: 50.0, VOC: 0.500 ppm, CO2: 500 ppm
2025-07-26 11:32:09,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:32:19,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:32:29,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:32:39,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:32:49,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:32:59,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:33:09,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:33:19,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:33:29,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:33:39,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:33:49,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
